,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,PATT_3OUT,PATT_CMB,RSI,MACD,MACD_SIGNAL,MACD_HIST,ADX,ATR,NATR,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,OBV,MFI,AD,ADOSC,STOCH_K,STOCH_D,TRIX,ROC,UP_DOWN,FWD_RET,FWD_RET_BPS,fng_score,fng_ordinal,fng_ordinal_smooth,fng_ordinal_smooth_int,finbert_pos_smooth,finbert_neg_smooth,finbert_neutral_smooth,fomc_sentiment_composite_smooth,fomc_sentiment_polarity_smooth,word_count_smooth,unique_addresses_used_smooth,confirmed_tx_per_day_smooth,output_value_per_day_btc_smooth,avg_tx_per_block_smooth,median_confirmation_time_min_smooth,avg_confirmation_time_min_smooth,total_hash_rate_ths_smooth,network_difficulty_smooth,miners_revenue_usd_smooth,total_tx_fees_btc_smooth,blockchain_size_smooth,avg_block_size_smooth
653,117791.03736695221,54.4384378304435,1262.0463701814367,6546.242081683293,120225.89,120529.35,120836.49,119910.78,0,0,77.21921891522176,2169.139743401087,1849.0113323207145,320.1284110803724,52.17326937182077,1019.2670625000773,0.8477933184774737,122373.11156100544,117373.17749999996,112373.24343899448,0.08519721741375674,-2449.4958069999975,91.66682106366889,31261.487569602476,4870.596344486436,94.0695130888818,95.74648307206853,0.22371548278801168,6.342823728024083,0,-0.004871496480500115,-48.714964805001145,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
654,118008.58708848724,43.909843793548234,1392.5784720451004,6137.101951578087,119640.21,120225.89,120529.35,120836.49,0,0,71.95492189677411,2096.5636246365466,1898.521790783881,198.0418338526656,52.85062467059166,1000.1841210938226,0.8359932844432675,122371.24508564641,117781.55562499996,113191.86616435352,0.07793562304881384,-4743.411036999998,86.81547354516348,29157.91261781247,3627.3785890066756,89.20671338171269,93.52450337536413,0.2315173263297554,5.776917897309919,1,0.005803149292365806,58.03149292365806,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
655,118282.22390160638,48.36127561166698,1667.8323175422752,5753.533079604456,120334.5,119640.21,120225.89,120529.35,0,0,74.1806378058335,2071.1944874320034,1933.0563301135055,138.13815731849786,52.98828699908131,1016.8969885254585,0.8450585563786432,122537.8978157325,118154.96249999997,113772.02718426743,0.07418961037260775,-1276.005776999998,87.1012671023697,31632.958139866605,3576.542301599755,88.01160021763592,90.42927556274338,0.23756906755205698,5.22430091153383,1,0.015985025075934134,159.85025075934135,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
656,118749.96814847623,58.17145826597343,1563.592797695883,7244.047262129178,122258.05,120334.5,119640.21,120225.89,0,0,79.08572913298671,2181.160610848019,1982.6771862604082,198.4834245876109,53.70743315003907,1108.638426742617,0.9068019870614794,122928.44500557845,118668.03249999997,114407.61999442149,0.07180387869965711,3653.4152830000016,87.8715731450477,36134.06338391095,4662.775279711059,90.81100954617115,89.34310771517316,0.24452953881626271,7.197893044678283,1,0.0032958156947537898,32.9581569475379,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
657,119210.08836630256,59.874734674479626,1465.8682478398903,8320.28430824611,122660.99,122258.05,120334.5,119640.21,0,0,79.9373673372398,2274.6032361927937,2041.0623962468853,233.54083994590837,54.728342995113586,1191.1447750712036,0.9710868753555664,123194.51515128024,119198.28687499998,115202.05859871971,0.06705177366300576,13101.084803000002,89.43658361302678,35981.34407045823,4634.662145593356,92.19184286195842,90.33815087525507,0.2519817133772806,7.430634842838657,0,-0.0034973629350293356,-34.97362935029336,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
658,119565.60738203167,52.808385332637855,1374.251482349897,7800.266538980728,122232.0,122660.99,122258.05,120334.5,0,0,76.40419266631892,2287.670441392329,2090.3840052759742,197.2864361163547,55.685445974870944,1162.6726016292532,0.9512014870322445,123131.45738813005,119679.09812499997,116226.7388618699,0.057693604267041204,11571.823103000002,86.75232796341322,35419.50530915778,4023.061517077487,89.45967704177099,90.82084314996676,0.25842200371448687,6.716470945883768,1,9.809215262790438e-05,0.9809215262790438,63,4,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578130.3333333334,470275.6666666667,834836.4319823077,3131.168254143004,5.873611111111109,14.057087954155639,1078630002.11644,145550036157028.62,57107907.16663023,3.644623446666666,690171.1191870001,1.4630378624071572
659,119880.7112194397,52.87048781353988,1602.720764703029,7312.749880294433,122243.99,122232.0,122660.99,122258.05,0,0,76.43524390676994,2272.794429039932,2126.866090028766,145.92833901116592,56.20799937940161,1130.0449390274252,0.9244175840688978,123338.32217775116,120019.99874999997,116701.67532224878,0.05529617500935352,13302.400303000002,82.84182746040867,36709.16527052705,3817.4747461132647,82.58110294090501,88.07754094821138,0.26348444117392233,4.670288222630825,1,0.0006551651332715736,6.5516513327157355,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
660,120168.16637009385,53.30828380839121,1502.5507169090897,7330.103012776025,122324.08,122243.99,122232.0,122660.99,0,0,76.65414190419561,2241.627588261952,2149.818389675403,91.80919858654897,56.81858480530311,1095.710880338211,0.8957442233272557,123532.21904498174,120326.27062499998,117120.32220501821,0.05328758887530372,14818.575613000003,81.91969299634164,35740.13943179208,3078.0015051110204,79.49978511676089,83.84685503314553,0.2670632812431073,4.1732195017140095,0,-0.0028679553526992363,-28.679553526992365,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
661,120380.5303265534,46.931122392263426,1665.131297102277,6871.971574477523,121973.26,122324.08,122243.99,122232.0,0,0,73.46556119613172,2163.677868697865,2152.5902854798956,11.087583217969495,57.079343085753,1063.292700317073,0.8717424625012672,123533.96860796864,120609.62874999997,117685.28889203131,0.04849264338637909,13549.839283000003,78.51114979226486,34517.35746957308,2106.6044180757817,75.87452874987501,79.31847226918022,0.26853150440011575,3.8604803680668542,0,-0.0014917203983889626,-14.917203983889626,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
662,120546.50440578241,43.625972132265495,1824.9905910333775,6442.473351072678,121791.31,121973.26,122324.08,122243.99,0,0,71.81298606613275,2063.434323527181,2134.7590930893525,-71.3247695621717,57.00258787650949,1047.5019065472559,0.8600793492961492,123589.06270706437,120809.39874999998,118029.73479293559,0.04601734609765848,12085.782623000003,75.13357346431195,33387.16727824916,1158.0992381332326,70.69456871099574,75.35629419254379,0.26778522780053216,2.6951560095413774,1,0.001378916114786799,13.78916114786799,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
663,120712.70976980802,44.84741758485926,1899.8086790937962,6039.818766630636,121959.25,121791.31,121973.26,122324.08,0,0,72.42370879242964,1974.7779354472732,2102.7628615609365,-127.98492611366328,56.6989031106649,1010.4674123880523,0.828528719542021,123622.05100505214,121010.97749999998,118399.90399494782,0.043154324657069434,13529.017263000003,70.62058912586858,34794.23777956141,1112.4968932894335,66.50720241788096,71.02543329291714,0.2653372730222481,2.716374645541686,1,0.003540116883303135,35.40116883303135,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
664,120910.15567924237,47.94057013742156,1781.070636650434,6107.380093716224,122391.0,121959.25,121791.31,121973.26,0,0,73.97028506871078,1917.2548059208784,2065.661250432925,-148.40644451204662,56.582945947084966,981.0000741137993,0.801529584784665,123592.94070057555,121254.80499999998,118916.66929942441,0.03856565850030556,14314.403903000004,73.79990175811746,35524.25290558156,1224.9828474698006,66.97431170776262,68.05869427887968,0.2619784129814118,3.2924701678862522,1,0.011317989067823664,113.17989067823663,71,4,3.6666666666666665,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,589482.6666666666,414397.3333333333,911461.0032408334,3076.623705594035,7.751388888888887,21.4513826138117,993822632.5277659,148382330996100.6,52240293.390309095,4.302535809999999,690389.549157,1.5167925441104944
665,121247.33971697856,56.32354234171082,1669.7537218597818,7677.9488378589585,123776.22,122391.0,121959.25,121791.31,0,0,78.16177117085542,1960.8396496717469,2044.6969302806895,-83.85728060894257,57.06367210997493,1058.8300694816867,0.8554390087867335,123829.62430116483,121567.96062499998,119306.29694883512,0.037208219411385815,18526.430053000004,75.33862990706224,37518.67835354139,1794.2276669426356,76.1195320413707,69.86701538900468,0.25961974951602684,4.218801164275265,1,0.007573425654782584,75.73425654782584,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
666,121655.13857380461,60.87164032953369,1565.3941142435453,8544.217035492773,124713.63,123776.22,122391.0,121959.25,0,0,80.43582016476685,2047.420713582862,2045.241686941124,2.1790266417378916,57.81166549545852,1116.0544401390812,0.8948937178230488,124425.86078442859,121868.13874999998,119310.41671557138,0.041975237509379024,25868.979256000002,76.55688754081447,37462.300761176346,1846.0506167069543,82.47664170917831,75.19016181943714,0.2588950280436375,4.005352979940602,0,-0.010014863652032302,-100.14863652032302,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
667,121868.02109453348,40.13297306858351,2681.3169821033184,8010.203470774475,123464.64,124713.63,123776.22,122391.0,0,0,70.06648653429176,1992.2879207658407,2034.6509337060675,-42.36301294022678,57.31357242974321,1191.184162630388,0.9647978260256442,124641.06573716708,122032.39812499998,119423.73051283287,0.04275368922103783,21413.669616000003,67.49993047150843,36637.15372984453,1436.8813483043268,79.94770190771355,79.51462521942078,0.25712742800050314,2.1749638705990115,0,-0.005357566344501574,-53.57566344501574,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
668,121978.03861282366,30.620516950920845,2513.734670721861,7509.56575385107,122803.17,123464.64,124713.63,123776.22,0,0,65.31025847546043,1873.621739262293,2002.4450948173126,-128.8233555550196,56.84661018063511,1166.0882774659885,0.9495587756130306,124686.10406787737,122174.51187499997,119662.91968212256,0.04111483081589197,19180.579576000004,63.04797947270318,35128.9801729112,658.9949387240777,68.29873129291708,76.9076916366029,0.2533615621263863,1.8865280531256357,0,-0.001721291070906461,-17.21291070906461,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
669,122050.24465837382,27.666508214389097,2729.9962538017403,7040.2178942353785,122591.79,122803.17,123464.64,124713.63,0,0,63.83325410719455,1742.4356228220568,1950.4432004182613,-208.00757759620456,56.05094318496582,1165.855885124364,0.9510064949083165,124627.78365481389,122322.38062499998,120016.97759518606,0.03769388754591878,16794.419076000006,62.84132836706525,33934.12421566433,-99.32139147585258,57.350327857686715,68.5322536861057,0.2476599651219935,1.9678789651712991,1,0.0072641079798247965,72.64107979824797,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
670,122218.72293385926,34.33939511658793,2559.3714879391314,6685.034275845669,123482.31,122591.79,122803.17,123464.64,0,1,67.16969755829398,1690.836293727043,1898.5218190800176,-207.68552535297454,55.3370561451163,1160.1905173040916,0.9395601016081507,124465.68824210361,122562.51187499998,120659.33550789635,0.031056419095663736,18208.381096000005,66.74001639846492,35173.13110397767,-6.283026505589078,57.441502634625834,61.03018726174313,0.24167401687571477,3.2113785156344887,1,0.002889320745619317,28.89320745619317,74,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,578435.6666666666,397114.3333333333,824654.5419257473,3080.359348571202,8.1625,29.41654671965603,969776459.1971287,150839487445891.53,50859854.309152395,4.4139386866666666,690593.8857736667,1.4998641799874008
671,122409.35435340523,36.82981199024233,2399.4107699429355,7076.8496336053195,123839.09,123482.31,122591.79,122803.17,0,0,68.41490599512116,1659.6017618864862,1850.7378076413113,-191.1360457548251,54.963461596618004,1167.3323599725863,0.942620266325105,124392.93801780064,122781.54874999999,121170.15948219933,0.02624806877264044,21233.665526000004,66.51025764443654,35732.67792838923,210.38693297733698,61.73902876573755,58.84361975268329,0.23581094273512626,2.9123734257423983,0,-0.0036226041389677555,-36.226041389677555,71,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,545826.6666666666,445043.0,743944.0678884778,3320.4284037100356,6.333333333333331,24.505704318673324,1002268969.4279604,150839487445891.56,53838452.07045454,3.931449403333334,690787.38089,1.5013361615639245
672,122524.77972359284,30.206043180509067,2249.447596821502,6634.546531504987,123390.47,123839.09,123482.31,122591.79,0,0,65.10302159025453,1580.4300715625432,1796.6762604255578,-216.2461888630146,54.61321670740085,1149.6909624742993,0.9317502092943639,124465.0003544951,122852.32499999998,121239.64964550486,0.02625388415718011,19023.037176000005,59.831051802825975,34071.4409393731,-248.67684673726762,59.6068563887979,59.595795929720346,0.22924596384188423,0.9262539358348976,1,0.006682282675477325,66.82282675477325,71,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,545826.6666666666,445043.0,743944.0678884778,3320.4284037100356,6.333333333333331,24.505704318673324,1002268969.4279604,150839487445891.56,53838452.07045454,3.931449403333334,690787.38089,1.5013361615639245
